Label0;size0;clusteringCoef0;pathLength0;diameter0;compCount0;density0;degree0;borderS0;borderW0Label1;size1;clusteringCoef1;pathLength1;diameter1;compCount1;density1;degree1;borderS1;borderW1Label2;size2;clusteringCoef2;pathLength2;diameter2;compCount2;density2;degree2;borderS2;borderW2Label3;size3;clusteringCoef3;pathLength3;diameter3;compCount3;density3;degree3;borderS3;borderW3Label4;size4;clusteringCoef4;pathLength4;diameter4;compCount4;density4;degree4;borderS4;borderW4Label5;size5;clusteringCoef5;pathLength5;diameter5;compCount5;density5;degree5;borderS5;borderW5Label6;size6;clusteringCoef6;pathLength6;diameter6;compCount6;density6;degree6;borderS6;borderW6Label7;size7;clusteringCoef7;pathLength7;diameter7;compCount7;density7;degree7;borderS7;borderW7Label8;size8;clusteringCoef8;pathLength8;diameter8;compCount8;density8;degree8;borderS8;borderW8Label9;size9;clusteringCoef9;pathLength9;diameter9;compCount9;density9;degree9;borderS9;borderW9Label10;size10;clusteringCoef10;pathLength10;diameter10;compCount10;density10;degree10;borderS10;borderW10Label11;size11;clusteringCoef11;pathLength11;diameter11;compCount11;density11;degree11;borderS11;borderW11Label12;size12;clusteringCoef12;pathLength12;diameter12;compCount12;density12;degree12;borderS12;borderW12Label13;size13;clusteringCoef13;pathLength13;diameter13;compCount13;density13;degree13;borderS13;borderW13Label14;size14;clusteringCoef14;pathLength14;diameter14;compCount14;density14;degree14;borderS14;borderW14;world_label
false;0.0;0,606;0,166;0,03;0;0,291;0,765;0;0;false;0.0;0,724;0,124;0,02;0;0,762;0,495;0;0;false;0.0;0,893;0,121;0,02;0;0,786;0,526;0;0;false;0.0;0,604;0,139;0,02;0;0,607;0,454;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,606;0,166;0,03;0;0,291;0,785;0;0;false;0.0;0,724;0,124;0,02;0;0,762;0,497;0;0;false;0.0;0,893;0,121;0,02;0;0,786;0,548;0;0;false;0.0;0,604;0,139;0,02;0;0,607;0,467;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,605;0,166;0,03;0;0,293;0,811;0;0;false;0.0;0,734;0,142;0,03;0;0,611;0,598;0;0;false;0.0;0,767;0,13;0,02;0;0,7;0,249;0;0;false;0.0;0,864;0,122;0,02;0;0,778;0,644;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,605;0,166;0,03;0;0,293;0,829;0;0;false;0.0;0,708;0,139;0,03;0;0,643;0,555;0;0;false;0.0;0,79;0,124;0,02;0;0,762;0,447;0;0;false;0.0;0,834;0,129;0,02;0;0,714;0,55;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,605;0,166;0,03;0;0,293;0,844;0;0;false;0.0;0,708;0,139;0,03;0;0,643;0,55;0;0;false;0.0;0,79;0,124;0,02;0;0,762;0,452;0;0;false;0.0;0,834;0,129;0,02;0;0,714;0,576;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,605;0,166;0,03;0;0,293;0,85;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,526;0;0;false;0.0;0,893;0,121;0,02;0;0,786;0,597;0;0;false;0.0;0,9;0,11;0,02;0;0,9;0,478;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,869;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,523;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,497;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,649;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,879;0;0;false;0.0;0,893;0,121;0,02;0;0,786;0,626;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,519;0;0;false;0.0;0,9;0,11;0,02;0;0,9;0,508;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,883;0;0;false;0.0;0,848;0,131;0,02;0;0,694;0,662;0;0;false;0.0;1;0,1;0,01;0;1;0,162;0;0;false;0.0;0,679;0,145;0,03;0;0,564;0,693;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,886;0;0;false;0.0;0,634;0,145;0,03;0;0,582;0,634;0;0;false;0.0;0,792;0,133;0,02;0;0,667;0,741;0;0;false;0.0;1;0,1;0,01;0;1;0,244;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,885;0;0;false;0.0;0,786;0,138;0,03;0;0,667;0,507;0;0;false;0.0;0,81;0,121;0,02;0;0,786;0,693;0;0;false;0.0;0,869;0,139;0,02;0;0,607;0,49;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,886;0;0;false;0.0;0,792;0,133;0,02;0;0,667;0,777;0;0;false;0.0;0,634;0,145;0,03;0;0,582;0,622;0;0;false;0.0;1;0,1;0,01;0;1;0,239;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,89;0;0;false;0.0;0,792;0,133;0,02;0;0,667;0,791;0;0;false;0.0;0,634;0,145;0,03;0;0,582;0,621;0;0;false;0.0;1;0,1;0,01;0;1;0,236;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,897;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,778;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,494;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,521;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,901;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,794;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,489;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,517;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,904;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,807;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,483;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,521;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,907;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,822;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,477;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,523;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,911;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,831;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,473;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,533;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,909;0;0;false;0.0;0,799;0,125;0,02;0;0,75;0,883;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,467;0;0;false;0.0;0,833;0,117;0,02;0;0,833;0,441;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,904;0;0;false;0.0;0,799;0,125;0,02;0;0,75;0,88;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,461;0;0;false;0.0;0,833;0,117;0,02;0;0,833;0,44;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,903;0;0;false;0.0;0,799;0,125;0,02;0;0,75;0,882;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,455;0;0;false;0.0;0,833;0,117;0,02;0;0,833;0,449;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,9;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,858;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,533;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,449;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,897;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,864;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,535;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,443;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,603;0,165;0,03;0;0,296;0,897;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,879;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,539;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,437;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,616;0,165;0,03;0;0,299;0,901;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,882;0;0;false;0.0;1;0,1;0,01;0;1;0,35;0;0;false;0.0;0,634;0,145;0,03;0;0,582;0,581;0;0;false;0.0;1;0,1;0,01;0;1;0,229;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;1
false;0.0;0,622;0,164;0,03;0;0,302;0,909;0;0;false;0.0;0,819;0,122;0,02;0;0,778;0,91;0;0;false;0.0;0,833;0,117;0,02;0;0,833;0,463;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,429;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;2
false;0.0;0,622;0,164;0,03;0;0,302;0,904;0;0;false;0.0;0,819;0,122;0,02;0;0,778;0,909;0;0;false;0.0;0,833;0,117;0,02;0;0,833;0,457;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,425;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
false;0.0;0,622;0,164;0,03;0;0,302;0,897;0;0;false;0.0;0,819;0,131;0,02;0;0,694;0,854;0;0;false;0.0;1;0,1;0,01;0;1;0,349;0;0;false;0.0;0,657;0,129;0,02;0;0,714;0,479;0;0;false;0.0;1;0,1;0,01;0;1;0,228;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;1
false;0.0;0,622;0,164;0,03;0;0,302;0,894;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,907;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,53;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,417;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;2
false;0.0;0,622;0,164;0,03;0;0,302;0,889;0;0;false;0.0;0,933;0,107;0,02;0;0,933;0,909;0;0;false;0.0;0,886;0,129;0,02;0;0,714;0,528;0;0;false;0.0;0,693;0,156;0,03;0;0,533;0,411;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;false;0;0;0;0;0;0;0;0;0;0;;0
